,title,Tipo,tags,academic level,discipline,description,location,deadline,final_date,requisites,Image URL,Url,majors,languages,semester,vacancies,grade,prize,compensation,cost
8,Lecturer in Human Computer Interaction in BCU,Pasantia," Tags: Academic Job in Birmingham City University, Academic job in UK, Academic Jobs, Birmingham City University, International job opportunities, Job in Birmingham City University, Job in UK, Job opportunities, Jobs, opportunities, opportunities for youths, oyaop, oyaop.com, university job, Vacancies, www.oyaop.com",University,Education,"Vacancy for the position of Lecturer in Human-Computer Interaction at Birmingham City University, UK! For this role, Birmingham City University is particularly seeking applicants who bring skills in Human-Computer Interaction with a strong technical background. Location:Â City Centre Campus (Millennium Point)Salary:Â Â£38,639 to Â£41,998 per annumJob type:Permanent full timeClick: SNHU Online Computer Science program Professor Main Duties and ResponsibilitiesÂ Collaborating with colleagues in the DMT Lab to create high-quality research leading to publications in reputable journals and conference proceedings, as well as to assist in developing bids and partnerships for research funding.Teaching as a member of the HCI, Digital Media Technology, and Computer Games Technology teams in a variety of settings from small group tutorials to large lectures at both undergraduate and graduate levels.Also, providing an excellent student experience through innovating on best practices for learning, teaching, support, and assessment methods.Supervising student projects at the undergraduate and postgraduate levels.Leading in the design and development of high-quality, up-to-date modules as well as subjects embracing technically advanced and emerging computing and HCI topics.Participating in as well as orchestrating outreach activities to aid in recruitment.Building contacts internally and externally to conduct knowledge transfer activities.In addition, working closely with industry partners to realize the Departmentâs aim to be an international authority in HCI research and practice.Also check out: Harvey Mudd College | Visiting Professor | Computer Science   Skills and ExperienceÂ Â Â EssentialHold a Ph.D. in an applied technical computing subjectExcellent technical knowledge and experience in developing software solutionsExcellent working knowledge of interaction design, usability testing, experimental design, and statistical analysis (quantitative/qualitative).Also, a proven record of research and research publications in leading international conferences/journals.Experience of collaboration across your area of practice.Evidence of teaching in higher education or have presented to technical audiences in an industry setting.In addition, excellent team working and communication skills. DesirableExperience of current and emerging industry practices in HCI, UX, and applied computing.Also, expertise in programming languages and standard frameworks/platformsTo be a member of, or to have submitted for fellowship with AdvanceHE.Moreover, the experience in income generation, research funding, and knowledge transfer.You might also like: Lecturer/Reader in Cyber Security & Privacy at University of Edinburg BenefitsIn return for your dedication and hard work, can expect great ongoing personal and professional development plus the following main benefits;  Generous annual leave entitlement â 40 days including bank holidays as well as Christmas/New Year closureSickness/absence entitlementTeachersâ Pension schemeAlso, Library facilities on all campusesLife AssurancePersonal AccidentTravelcard schemeIn addition, car parkingCycle to work schemeCar share schemeMoreover, Catering facilitiesSelection and Interview ProcessShortlisted applicants will get an invitation to participate in an Assessment Centre process, incorporating a detailed interview as well as teaching activity.",UK,"Deadline24 March,2022",-,"    DetailsVacancy for the position of Lecturer in Human-Computer Interaction at Birmingham City University, UK! For this role, Birmingham City University is particularly seeking applicants who bring skills in Human-Computer Interaction with a strong technical background. Location:Â City Centre Campus (Millennium Point)Salary:Â Â£38,639 to Â£41,998 per annumJob type:Permanent full timeClick: SNHU Online Computer Science program Professor Main Duties and ResponsibilitiesÂ Collaborating with colleagues in the DMT Lab to create high-quality research leading to publications in reputable journals and conference proceedings, as well as to assist in developing bids and partnerships for research funding.Teaching as a member of the HCI, Digital Media Technology, and Computer Games Technology teams in a variety of settings from small group tutorials to large lectures at both undergraduate and graduate levels.Also, providing an excellent student experience through innovating on best practices for learning, teaching, support, and assessment methods.Supervising student projects at the undergraduate and postgraduate levels.Leading in the design and development of high-quality, up-to-date modules as well as subjects embracing technically advanced and emerging computing and HCI topics.Participating in as well as orchestrating outreach activities to aid in recruitment.Building contacts internally and externally to conduct knowledge transfer activities.In addition, working closely with industry partners to realize the Departmentâs aim to be an international authority in HCI research and practice.Also check out: Harvey Mudd College | Visiting Professor | Computer Science   Skills and ExperienceÂ Â Â EssentialHold a Ph.D. in an applied technical computing subjectExcellent technical knowledge and experience in developing software solutionsExcellent working knowledge of interaction design, usability testing, experimental design, and statistical analysis (quantitative/qualitative).Also, a proven record of research and research publications in leading international conferences/journals.Experience of collaboration across your area of practice.Evidence of teaching in higher education or have presented to technical audiences in an industry setting.In addition, excellent team working and communication skills. DesirableExperience of current and emerging industry practices in HCI, UX, and applied computing.Also, expertise in programming languages and standard frameworks/platformsTo be a member of, or to have submitted for fellowship with AdvanceHE.Moreover, the experience in income generation, research funding, and knowledge transfer.You might also like: Lecturer/Reader in Cyber Security & Privacy at University of Edinburg BenefitsIn return for your dedication and hard work, can expect great ongoing personal and professional development plus the following main benefits;  Generous annual leave entitlement â 40 days including bank holidays as well as Christmas/New Year closureSickness/absence entitlementTeachersâ Pension schemeAlso, Library facilities on all campusesLife AssurancePersonal AccidentTravelcard schemeIn addition, car parkingCycle to work schemeCar share schemeMoreover, Catering facilitiesSelection and Interview ProcessShortlisted applicants will get an invitation to participate in an Assessment Centre process, incorporating a detailed interview as well as teaching activity.",-,https://jobs.bcu.ac.uk/vacancy.aspx?ref=102021-449-R,-,English,-,-,-,-,-,-
9,Director Accreditation and Assessment in the University of Lahore,Pasantia," Tags: Academic Job, Academic Job in Pakistan, career opportunities, Director Accreditation and Assessment, Director Accreditation and Assessment in the University of Lahore, International job opportunities, Job opportunities, job vacancy, Jobs, Jobs in US, jobs opportunities, opportunities, Opportunity, oyaop, oyaop.com, University of Lahore, www.oyaop.com",University,Education,"Lahore Business School at The University of Lahore is looking forÂ Director Accreditation and AssessmentÂ for itsÂ Accreditation Directorate. The University of Lahore has an international profile that has focused on the quality of education, excellent infrastructure, and well-dedicated faculty. The Details of the PostSchool/Service: Lahore Business SchoolPost: Director Accreditation and Assessment  Reporting To: Accreditation Advisory CouncilThe above role is available immediately on a full-time permanent basis.  Click: Full-time Grant Writer in Cornell College ",Pakistan,City Lahore,-,"must hold a Ph.D. Degree in Business Administration/Management/Total Quality Management/Project Management/equivalent from AACSB Ranked University.minimum of five years previous experience in the project management role and also had been involved in process and policy development.CompetenciesUnderstanding of a University/Business School environmentEffective communication and leadership skillsExceptional planning as well as time management skillsAlso, the ability to work flexibly and manage a complex workloadYou might also like: Associate Director of Research and Scholarship Duties and ResponsibilitiesLead on school international accreditation processes.Involve in strategic planning as well as develop the requirements of psychical, virtual, and financial resources for business schools as per the requirements of the accreditation body.Also, develop a comprehensive action plan for the business school to meet the Accreditation Standards.Proactively engage with Policy, Planning, and Business Intelligence teams to ensure key strategies and objectives are formulated, implemented, as well as monitored, in line with the schoolâs commitment to continuous improvement and innovation as a part of the accreditation process.Develop strategies for the Learnersâ progression and success, thought leadership, engagement, and societal impact.In addition, forge relationships with key stakeholders both internal and external to facilitate the accreditation process.Provide progress reports and briefings to Accreditation Advisory Council.Undertake benchmarking, both nationally and internationally to support accreditation activity.Manage the accreditation budget.Moreover, develop knowledge of the aims and activities of other divisions and teams involved in the accreditation process.Also, check out: Department Head & named professorship",-,https://uol.edu.pk/jobs/director-accreditation-and-assessment/,-,English,-,-,-,-,-,-
10,Full Time Project Manager in Brown University,Pasantia," Tags: Academic Job, Brown University, Brown University vacancies, career opportunities, Full time Academic Job, Full Time Project Manager, Full Time Project Manager in Brown University, International job opportunities, Internship opportunities for students, Job in US, Job opportunities, Job opportunities in USA, job vacancy, Job Vacancy in Brown University, jobs opportunities, opportunities, Opportunity, oyaop, oyaop.com, Project Manager, work in Brown University",University,Education,"Apply to Brown University for the position of Project Manager in the Department of Facilities Management. The job is full-time with 37.5 working hours per week. Apply for this beneficial job with your outstanding profile! The Project Manager (PM) is responsible to lead and provide overall successful stewardship on a variety of multidiscipline projects that support the Universityâs academic endeavors, community needs, as well as facility and campus infrastructure operating upgrades and renewal.Click: Full time Grant Writer in Cornell College   Job ",USA,CityProvidence,-,":In order to maintain 90% or greater universal vaccination rates on campus, all newly hired employees at Brown University must receive the final dose of the COVID-19 vaccine before they begin work unless they are approved for a medical or religious exemption.All employees must also receive a COVID-19 booster within thirty (30) days of becoming eligible. For more information, please visit the Healthy Brown site.If you have any questions you may contact [email protected]brown.edu.",-,https://brown.wd5.myworkdayjobs.com/en-US/staff-careers-brown/jobs/details/Project-Manager_REQ176269,-,English,-,-,-,-,-,-
11,Assistant Professor of Horticulture in University of Georgia,Pasantia," Tags: Academic Job, Assistance professor, Assistant Professor in University of Georgia, Assistant Professor of Horticulture, Assistant Professor of Horticulture in University of Georgia, Blueberry, Blueberry Breeding, career opportunities, Horticulture, International job opportunities, Job opportunities, job vacancy, Jobs, Jobs in US, jobs opportunities, opportunities, Opportunity, oyaop, oyaop.com, Research Technician, University of Georgia, www.oyaop.com",University,Education,"The Department of Horticulture of The University of Georgia is seeking applicants for an Assistant Professor of Horticulture with responsibilities in Blueberry breeding. The position is a nine-month tenure track position with an 80% Research and 20% Extension appointment. You will be working at the University of Georgia Tifton Campus, Tifton, Georgia. The position also requires frequent automobile travel to a variety of sites, including many rural locations.Click: Senior Programme Management Officer ofÂ UN in New York   Required QualificationCandidates must have a Ph.D. in Horticulture or related fieldPreferred Qualificationhas a record of research and/or extension programming excellence.  Preference will also be given to candidates with a background in cultivar developmentAlso, holds the ability to collaborate and work cooperatively with other scientists, county faculty, and industrial clientelehave excellent communication and interpersonal skills.Also, check out: Department Head & named professorship Responsibilitiesestablish a research and extension program that will use traditional and modern plant breeding techniques to address high priority problems/issues in blueberry breedingprovide training, resource materials, as well as technical assistance to county extension agentsprocure extramural fundingalso, publish research findingsregularly participate in other scholarly and departmental activitiesFurthermore, the candidate should have national recognition for their efforts and interact effectively with growers, industry leaders, government agencies, grower organizations, as well as other disciplines, and develop regional cooperation when feasible.You might also like: SNHU Online Computer Science program Professor Required DocumentsCover LetterResume/CVUnofficial TranscriptsList of References with Contact InformationResearch Portfolio/PhilosophyAlso, Public Svc/Extension Philosophy",USA,CityAthens,-,"    DetailsThe Department of Horticulture of The University of Georgia is seeking applicants for an Assistant Professor of Horticulture with responsibilities in Blueberry breeding. The position is a nine-month tenure track position with an 80% Research and 20% Extension appointment. You will be working at the University of Georgia Tifton Campus, Tifton, Georgia. The position also requires frequent automobile travel to a variety of sites, including many rural locations.Click: Senior Programme Management Officer ofÂ UN in New York   Required QualificationCandidates must have a Ph.D. in Horticulture or related fieldPreferred Qualificationhas a record of research and/or extension programming excellence.  Preference will also be given to candidates with a background in cultivar developmentAlso, holds the ability to collaborate and work cooperatively with other scientists, county faculty, and industrial clientelehave excellent communication and interpersonal skills.Also, check out: Department Head & named professorship Responsibilitiesestablish a research and extension program that will use traditional and modern plant breeding techniques to address high priority problems/issues in blueberry breedingprovide training, resource materials, as well as technical assistance to county extension agentsprocure extramural fundingalso, publish research findingsregularly participate in other scholarly and departmental activitiesFurthermore, the candidate should have national recognition for their efforts and interact effectively with growers, industry leaders, government agencies, grower organizations, as well as other disciplines, and develop regional cooperation when feasible.You might also like: SNHU Online Computer Science program Professor Required DocumentsCover LetterResume/CVUnofficial TranscriptsList of References with Contact InformationResearch Portfolio/PhilosophyAlso, Public Svc/Extension Philosophy",-,https://www.ugajobsearch.com/postings/238034,-,English,-,-,-,-,-,-
12,Research Technician in Mississippi State University,Pasantia," Tags: Academic Job, academic job in Mississippi State University, career opportunities, education, International job opportunities, Job opportunities, job vacancy, Jobs, Jobs in US, jobs opportunities, Mississippi State University, opportunities, Opportunity, opportunity for youths, oyaop, oyaop.com, Research Technician, Research Technician in Mississippi State University, www.oyaop.com",University,Education,"Full-time Research Technician Vacancy at Mississippi State University! The individual filling this position will collaborate with researchers involved in the design and implementation of ASME NQA-1 qualified test systems for nuclear-grade HEPA filter research. This position will perform a variety of routine duties in the testing facility. This position requires strict adherence to QA/QC policies and procedures. Employees may perform work independently within established methods and procedures.SalaryÂ Grade:Â Â 11  Please seeÂ Staff Compensation StructureÂ for salary ranges.Click: Senior Programme Management Officer ofÂ UN in New York   Department Profile:ICET has a multidisciplinary staff of chemists, physicists, computer scientists, as well as electrical and mechanical engineers. It also employs students, both graduate, and undergraduate, who further support research operations.ICET scientists have leading-edge expertise in testing nuclear grade High-Efficiency Particulate Air (HEPA) filters, and research and remediation of soils contaminated with depleted uranium.Essential Duties and Responsibilities:Assisting in the assembling and disassembling of test equipmentAssist technical staff in performing HEPA filter testing, including collecting data as well as performing data reductionAlso, assisting in writing technical proceduresOperation of various measurement systemsInteracting in a collaborative manner with other team members to accomplish organizational goalsIn addition, performing work under best practices guidelinesPerforming other related duties as assignedMoreover, the absence of specific statements of duties does not exclude those tasks from the position if the work is similar, related, or a logical assignment of the position.Also, check out: Department Head & named professorship Minimum ",USA,CityStarkville,-,":Two years of post-secondary training in a curriculum appropriate for the field of assignment ORHigh school diploma or equivalent with four years of professional experience.Also, additional appropriate education can be applied towards the experience requirement at the rate of one (1) year of relevant education per year of the required experience.Preferred Qualifications:Field and laboratory work experience beyond the minimum required.Knowledge, Skills, and Abilities:Computer skills, including, but not limited to:Microsoft OfficeAdobe AcrobatMicrosoft WindowsIn addition, the ability to interact effectively with other professionalsYou might also like: SNHU Online Computer Science program Professor Instructions for Applying:Link to apply:Â Â http://explore.msujobs.msstate.edu/Apply online by submitting a cover letter as well as your resume.",-,https://explore.msujobs.msstate.edu/en-us/job/503720/research-technician,-,English,-,-,-,-,-,-
13,Full\Part Time Senior Ambassadors at McGill University,Pasantia," Tags: Academic Job, Academic Jobs, International job opportunities, job in Canada, Job opportunities, Job opportunities in Canada, job vacancy, Jobs, jobs opportunities, McGill University, opportunities, Opportunity, opportunity for youths, oyaop, oyaop.com, Senior Ambassadors, Senior Ambassadors at McGill University, university job, Vacancies, www.oyaop.com",University,Education,"Apply for the job of Senior Ambassadors at McGill University! Please refer to theÂ How to Apply for a Job (for External Candidates)Â job aid for instructions on how to apply.If you are an active McGill employee, do not apply through this Career Site. Login to your McGill Workday account and apply to this posting using the Find Jobs report.  Under the direction of the immediate supervisor, the incumbent may perform some orâ¯ all of â¯the listed general administration functions. These functions are ofâ¯lowâ¯complexity and the incumbent performs them usingâ¯precise instructions provided by his/her immediate supervisor or other team members.Click: Assistant/Associate Professor of Education at University of Charleston   Duties and Responsibilities:Helps tweak the tour guide script, decide on the tour route, trains and takes tour guides out on training tours as well as provides constructive criticism.Hosts virtual and, when safety guidelines permit, in-person campus tours (training will be provided).Also, greets students and answers â¯general inquiriesâ¯ about the University with a positive attitude.Sharesâ¯theirâ¯studentâ¯experience,â¯and answersâ¯questions â¯from prospective students, their families,â¯guidance counselors,â¯and alumniâ¯duringâ¯webinars,â¯virtualâ¯eventsâ¯, and, when safety guidelines permit, in-personâ¯events.Participatesâ¯inâ¯social media campaignsâ¯and events.In addition, supports other recruitment activitiesâ¯and events,â¯asâ¯needed â¯during on-campus events.Moreover, the list of functions outlined above is representative and not a complete and detailed list of tasks that may be performed by an incumbent.You might also like: SNHU Online Computer Science program Professor ",Canada,"Deadline30 April,2022",-,"Must have 1-year experience as a McGill student ambassador.Coach-style leadership styleUndergraduate students currently enrolled in Arts, Education, Engineering, Management, Music, Nursing, or Science are welcome.General knowledge of the downtown campus and student life.Strong written as well as oral communication skills.Also owns strong interpersonal skills – must be outgoing, willing to engage and initiate conversations with students and their families / able to adapt quickly to situations.Extremely reliable and punctual.Involvement in the McGill community is an asset.Customer service and social media experience an assets.Additional languages (French, Spanish, Mandarin) are an asset.Work-study applicants must provide proof of program acceptance.Moreover, has a High School Diploma or 1 Year Related ExperienceAlso, check out: Department Head & named professorship Working Conditions:Â You will earn $14.25 per hour of your work.If you are joining part-time, you must work for a minimum of 20 hours.The position is available from 2022-01-24 till 2023-04-30",-,https://mcgill.wd3.myworkdayjobs.com/en-US/mcgill_careers/job/McLennan-Library/Senior-Ambassadors_JR0000022079,-,English,-,-,-,-,-,-
14,"Assistant Professor of English, Visiting Position in College of Wooster",Pasantia," Tags: Academic Job, Academic job in US, Academic Jobs, Assistant Professor in College of Wooster, Assistant Professor of English, College of Wooster, International job opportunities, Job Opening in College of Wooster, Job opportunities, Jobs, opportunities, oyaop, oyaop.com, university job, Vacancies, Visiting Position in College of Wooster, www.oyaop.com",University,Education,The Department of English at The College of Wooster invites applications for a three-year visiting position in African American literature at the level of Assistant Professor beginning in August 2022. Click: Assistant/Associate Professor of Education at University of Charleston ,USA,"Deadline15 February,2022",-," for English Assistant Professora broadly trained specialist in African American literaturePh.D. preferred by August 2022. ABD considered.\Moreover, it is especially interested in candidates who can contribute to the Collegeâs interdisciplinary programs.You might also like: SNHU Online Computer Science program Professor   Responsibilities of English Assistant Professorteach the equivalent of five and a half coursesteaching introductory and upper-level courses in African American literatureAlso, supervising senior research projects as part of the Independent Study Program.Also, check out: Department Head & named professorship Application ProcessApplication materials must be submitted through Interfolio. Please submit only a letter of application addressed to the African American Literature Search Committee and a curriculum vitae as well as three reference letters to Interfolio by Tuesday, February 15.  Applications received by February 15 will receive full consideration but others will certainly be accepted and likely reviewed until the post is filled. Questions about the position should be directed to Leslie Wingard ([email protected]), Chair of the English department.",-,https://wooster.edu/job/assistant-professor-of-english-3-year-visiting-position/,-,English,-,-,-,-,-,-
15,Assistant/Associate Professor of Education at University of Charleston,Pasantia," Tags: Academic Job, Academic job in University of Charleston, Assistant/Associate Professor of Education, Assistant/Associate Professor of Education at University of Charleston, career opportunities, education, International job opportunities, Job opportunities, job vacancy, Jobs, Jobs in US, jobs opportunities, opportunities, Opportunity, opportunity for youths, oyaop, oyaop.com, Part time Academic Job, professor, University of Charleston job opportunity, www.oyaop.com",University,Education,"The University of Charleston invites applications from dynamic educational professionals with a commitment to excellence in teacher education to serve as Assistant/Associate Professor of Education. UCâs baccalaureate program offers a variety of certification degree areas including Elementary Education K-6, Elementary Education/Special Education K-6, Secondary Special Education 5-Adult, with the potential for adding secondary endorsements as well as graduate programs in the future.The University of Charleston is seeking an energetic as well as highly collaborative faculty colleague with a documented record of innovation regarding educating and mentoring the next generation of teachers. This 10-month position will begin on August 1, 2022.  Click: Department Head & named professorship QualificationMasterâs in EducationAlso, Doctorate in Curriculum and Instruction or related area is a plusContent specializations or special education certification is desirable. Also, certification in Elementary, Secondary, and/or Special Education preferredIn addition, a minimum of five years of successful K-12 teaching experienceExperience utilizing instructional technologies to deliver in-seat, hybrid, as well as online coursesKnowledge of curriculum development, assessment, and accreditation requirementsMoreover, strong interpersonal abilities with excellent verbal and written communication skills to communicate effectively with students, staff, faculty, and cooperating teachers and administrators.You might also like: Tenure-track Assistant Professor of Engineering in Cornell College   Application ProcessInterested applicants should submit:a current vitae/resumestatement of teaching philosophycontact information for three professional referencesAlso, a cover letter addressing the criteria and qualificationsYOu might also like: Full-time Grant Writer at Cornell College This should be identified to:The University of Charleston Ms. Janet Cogar, School of Arts and Sciences 2300 MacCorkle Ave SE Charleston, WV 25304 [email protected]Applications will be reviewed as they are received and will continue until the position is filled.",USA,CityBeckley,-,"    DetailsThe University of Charleston invites applications from dynamic educational professionals with a commitment to excellence in teacher education to serve as Assistant/Associate Professor of Education. UCâs baccalaureate program offers a variety of certification degree areas including Elementary Education K-6, Elementary Education/Special Education K-6, Secondary Special Education 5-Adult, with the potential for adding secondary endorsements as well as graduate programs in the future.The University of Charleston is seeking an energetic as well as highly collaborative faculty colleague with a documented record of innovation regarding educating and mentoring the next generation of teachers. This 10-month position will begin on August 1, 2022.  Click: Department Head & named professorship QualificationMasterâs in EducationAlso, Doctorate in Curriculum and Instruction or related area is a plusContent specializations or special education certification is desirable. Also, certification in Elementary, Secondary, and/or Special Education preferredIn addition, a minimum of five years of successful K-12 teaching experienceExperience utilizing instructional technologies to deliver in-seat, hybrid, as well as online coursesKnowledge of curriculum development, assessment, and accreditation requirementsMoreover, strong interpersonal abilities with excellent verbal and written communication skills to communicate effectively with students, staff, faculty, and cooperating teachers and administrators.You might also like: Tenure-track Assistant Professor of Engineering in Cornell College   Application ProcessInterested applicants should submit:a current vitae/resumestatement of teaching philosophycontact information for three professional referencesAlso, a cover letter addressing the criteria and qualificationsYOu might also like: Full-time Grant Writer at Cornell College This should be identified to:The University of Charleston Ms. Janet Cogar, School of Arts and Sciences 2300 MacCorkle Ave SE Charleston, WV 25304 [email protected]Applications will be reviewed as they are received and will continue until the position is filled.",-,https://www.ucwv.edu/job-postings/assistant-associate-professor-of-education/,-,English,-,-,-,-,-,-
16,Part-Time Instructor of Drawing in Centre College,Pasantia," Tags: Academic Jobs, Centre College, drawing, International job opportunities, Job opportunities, Jobs, opportunities, oyaop, oyaop.com, Part-Time Instructor of Drawing, Part-Time Instructor of Drawing in Centre College, university job, www.oyaop.com",University,Education,"Centre College seeks a part-time instructor in the Art Program to teach one section of the introductory drawing course in spring term 2022. This course is a foundational part of a structured curriculum. Instructors will share a common syllabus created by the program and supervised by senior faculty.Centre CollegeÂ is aÂ privateÂ liberal arts collegeÂ inÂ Danville, Kentucky. It is an undergraduate college with an enrollment of approximately 1,400 students.  Click: Department Head & named professorship Topics to cover by the Instructor of DrawingThe successful candidate will be able to teach these topics:  Working from direct observation, without reliance on photographsUsing charcoal, the primary material of the courseStill life (the primary subject of the course) and interior viewsMeasuring proportion and anglesElementary perspective theoryUnderstanding perspective when drawing from direct observationConstruction of fundamental forms: cube, cylinder, cone, sphere, egg.Judging and applying tonal valuesUsing light and shadow to create the illusion of formWorking at a variety of paces: quick sketching and sustained studiesObserving and drawing varied materials (opaque and transparent surfaces; cloth; natural objects)Occasional copying of drawings by master artists to teach basic principles and to introduce historical and contemporary examplesElements of composition; using thumbnail sketchesYou might also like: Tenure-track Assistant Professor of Engineering in Cornell College ",UK,CityDanville,-,M.F.A. in studio art preferredexperience teaching perceptual drawing at the college level.YOu might also like: Full-time Grant Writer at Cornell CollegeClick here to apply!,-,https://apply.interfolio.com/99259,-,English,-,-,-,-,-,-
